id_transakcji;kwota;data_transakcji;id_klienta;id_wycieczki
1503;450.0;2024-07-13;3095;34
1504;390.0;2024-07-12;862;34
1505;450.0;2024-07-09;3293;34
1506;510.0;2024-07-06;3585;34
1507;510.0;2024-07-08;2609;34
1508;600.0;2024-07-21;1275;34
1509;540.0;2024-07-02;2018;34
1510;600.0;2024-07-15;618;34
1511;540.0;2024-07-23;463;34
1512;300.0;2024-07-12;3744;34
1513;540.0;2024-07-03;2641;34
1514;294.0;2024-07-12;864;35
1515;450.0;2024-07-22;2132;35
1516;510.0;2024-07-12;2169;35
1517;294.0;2024-07-03;189;35
1518;300.0;2024-07-05;3187;35
1519;600.0;2024-07-24;263;35
1520;300.0;2024-07-16;1288;35
1521;540.0;2024-07-12;3503;35
1522;540.0;2024-07-01;2252;35
1523;450.0;2024-07-04;823;35
1524;390.0;2024-07-09;292;35
1525;540.0;2024-07-19;3085;35
1526;510.0;2024-07-01;3477;35
1527;294.0;2024-07-21;594;35
1528;540.0;2024-07-06;1694;35
1529;600.0;2024-07-19;450;35
1530;390.0;2024-07-14;3424;35
1531;300.0;2024-07-07;150;35
1532;294.0;2024-07-05;1299;35
1533;390.0;2024-07-08;991;35
1534;600.0;2024-07-06;2365;35
1535;294.0;2024-07-17;3754;35
1536;300.0;2024-07-07;274;35
1537;450.0;2024-07-17;1701;35
1538;300.0;2024-07-03;562;35
1539;300.0;2024-07-21;2739;35
1540;510.0;2024-07-23;832;35
1541;450.0;2024-07-23;2097;35
1542;300.0;2024-07-13;3375;35
1543;510.0;2024-07-24;2143;35
1544;300.0;2024-07-13;512;35
1545;390.0;2024-07-03;3411;35
1546;450.0;2024-07-11;513;35
1547;450.0;2024-07-12;2125;35
1548;300.0;2024-07-14;109;35
1549;510.0;2024-07-24;2473;35
1550;540.0;2024-07-06;2838;35
1551;600.0;2024-07-04;1184;35
1552;600.0;2024-07-06;85;35
1553;390.0;2024-07-04;1979;35
1554;390.0;2024-07-09;599;35
1555;450.0;2024-07-03;2493;35
1556;931.0;2023-06-09;533;36
1557;950.0;2023-06-22;945;36
1558;950.0;2023-06-23;603;36
1559;1235.0;2023-06-13;1771;36
1560;1615.0;2023-06-04;3738;36
1561;1710.0;2023-06-05;2389;36
1562;950.0;2023-06-10;3431;36
1563;950.0;2023-06-12;961;36
1564;950.0;2023-06-08;2300;36
1565;950.0;2023-06-12;2651;36
1566;950.0;2023-06-18;3128;36
1567;950.0;2023-06-21;1056;36
1568;950.0;2023-06-18;1646;36
1569;950.0;2023-05-31;1996;36
1570;1425.0;2023-06-22;1681;36
1571;1425.0;2023-06-09;1302;36
1572;1425.0;2023-06-11;2579;36
1573;950.0;2023-06-19;2396;36
1574;950.0;2023-06-12;2671;36
1575;950.0;2023-06-01;2139;36
1576;950.0;2023-06-08;783;36
1577;1900.0;2023-06-06;2833;36
1578;950.0;2023-06-10;1005;36
1579;1710.0;2023-06-12;2299;36
1580;1615.0;2023-06-15;1895;36
1581;1900.0;2023-06-21;2608;36
1582;1900.0;2023-06-13;1275;36
1583;1235.0;2023-06-17;3071;36
1584;1365.0;2024-07-02;3277;37
1585;1890.0;2024-07-12;81;37
1586;1785.0;2024-07-15;3106;37
1587;1050.0;2024-07-06;2175;37
1588;1575.0;2024-07-04;3168;37
1589;1050.0;2024-07-10;775;37
1590;1785.0;2024-07-14;3829;37
1591;1785.0;2024-07-04;3557;37
1592;1050.0;2024-07-02;3565;37
1593;1050.0;2024-07-05;643;37
1594;1050.0;2024-07-20;3545;37
1595;1050.0;2024-07-17;1633;37
1596;1890.0;2024-07-21;2112;37
1597;1785.0;2024-07-15;3742;37
1598;1365.0;2024-07-24;3769;37
1599;1050.0;2024-07-05;1709;37
1600;1785.0;2024-07-09;2294;37
1601;1785.0;2024-07-10;2491;37
1602;1890.0;2024-07-02;962;37
1603;1785.0;2024-07-24;2600;37
1604;1050.0;2024-07-12;2730;37
1605;1785.0;2024-07-12;3429;37
1606;1029.0;2024-07-04;1957;37
1607;1050.0;2024-07-12;942;37
1608;1710.0;2023-09-03;607;38
1609;1235.0;2023-09-11;366;38
1610;1615.0;2023-09-09;1258;38
1611;1615.0;2023-09-16;1450;38
1612;950.0;2023-09-02;2221;38
1613;931.0;2023-09-19;2679;38
1614;1710.0;2023-08-31;3202;38
1615;1235.0;2023-09-16;118;38
1616;931.0;2023-09-13;1544;38
1617;950.0;2023-09-10;1966;38
1618;950.0;2023-09-01;2367;38
1619;950.0;2023-09-13;756;38
1620;950.0;2023-09-14;2024;38
1621;931.0;2023-09-15;1424;38
1622;1425.0;2023-09-12;2506;38
1623;950.0;2023-08-31;3521;38
1624;1425.0;2023-09-15;3391;38
1625;950.0;2023-09-19;2878;38
1626;950.0;2023-09-08;2313;38
1627;1615.0;2023-09-21;2176;38
1628;1710.0;2023-09-07;2759;38
1629;1710.0;2023-09-17;1668;38
1630;950.0;2023-09-09;377;38
1631;1900.0;2023-09-04;798;38
1632;950.0;2023-09-09;2134;38
1633;950.0;2023-09-10;3027;38
1634;1615.0;2023-09-08;3106;38
1635;1615.0;2023-09-12;301;38
1636;950.0;2023-09-23;698;38
1637;1615.0;2023-09-14;333;38
1638;1900.0;2023-09-05;85;38
1639;950.0;2023-09-08;3418;38
1640;950.0;2023-09-02;3456;38
1641;950.0;2023-09-11;2308;38
1642;931.0;2023-09-18;2246;38
1643;1425.0;2023-09-01;3001;38
1644;950.0;2023-09-19;104;38
1645;1235.0;2023-09-02;1924;38
1646;1235.0;2023-09-05;360;38
1647;950.0;2023-09-20;748;38
1648;931.0;2023-09-01;315;38
1649;1900.0;2023-09-19;3412;38
1650;950.0;2023-09-16;3382;38
1651;1900.0;2023-09-22;2099;38
1652;950.0;2023-09-11;2079;38
1653;1235.0;2023-09-15;548;38
1654;450.0;2023-08-22;1085;39
1655;441.0;2023-08-14;2691;39
1656;450.0;2023-08-11;3025;39
1657;450.0;2023-08-02;673;39
1658;450.0;2023-08-24;2467;39
1659;675.0;2023-08-11;3741;39
1660;450.0;2023-08-09;3629;39
1661;900.0;2023-08-10;3002;39
1662;900.0;2023-08-09;2720;39
1663;450.0;2023-08-13;282;39
1664;450.0;2023-08-07;2259;39
1665;810.0;2023-08-21;70;39
1666;585.0;2023-08-11;3755;39
1667;900.0;2023-08-03;618;39
1668;810.0;2023-08-16;3404;39
1669;450.0;2023-08-07;883;39
1670;450.0;2023-08-22;3760;39
1671;450.0;2023-08-16;172;39
1672;450.0;2023-08-07;3502;39
1673;450.0;2023-08-24;1475;39
1674;450.0;2023-08-13;2395;39
1675;441.0;2023-08-24;1354;39
1676;765.0;2023-08-07;3337;39
1677;765.0;2023-08-18;1975;39
1678;675.0;2023-08-05;3648;39
1679;765.0;2023-08-05;3049;39
1680;900.0;2023-08-10;3109;39
1681;441.0;2023-08-16;2615;39
1682;1275.0;2024-07-16;3703;40
1683;850.0;2024-07-01;571;40
1684;1445.0;2024-07-22;170;40
1685;1445.0;2024-07-12;815;40
1686;1530.0;2024-07-20;80;40
1687;833.0;2024-07-21;710;40
1688;1700.0;2024-07-04;352;40
1689;850.0;2024-07-09;3107;40
1690;850.0;2024-07-10;3816;40
1691;850.0;2024-07-20;93;40
1692;850.0;2024-07-02;381;40
1693;833.0;2024-07-22;1305;40
1694;1445.0;2024-07-12;1911;40
1695;850.0;2024-07-02;2148;40
1696;1530.0;2024-07-22;2616;40
1697;1275.0;2024-07-08;474;40
1698;850.0;2024-07-06;700;40
1699;833.0;2024-07-18;1562;40
1700;850.0;2024-07-08;3041;40
1701;1105.0;2024-07-12;767;40
1702;1445.0;2024-07-12;996;40
1703;1105.0;2024-07-09;2507;40
1704;1275.0;2024-07-24;3499;40
1705;850.0;2024-07-23;1245;40
1706;1445.0;2024-07-07;541;40
1707;850.0;2024-07-02;2907;40
1708;850.0;2024-07-05;441;40
1709;850.0;2024-07-14;2773;40
1710;1445.0;2024-07-04;779;40
1711;1530.0;2024-07-08;1720;40
1712;1700.0;2024-07-10;2254;40
1713;850.0;2024-07-01;1672;40
1714;850.0;2024-07-07;1971;40
1715;300.0;2023-09-14;256;41
1716;390.0;2023-09-08;3386;41
1717;300.0;2023-09-22;232;41
1718;600.0;2023-09-13;263;41
1719;540.0;2023-09-16;2554;41
1720;390.0;2023-09-22;555;41
1721;300.0;2023-09-06;2355;41
1722;600.0;2023-09-04;1648;41
1723;540.0;2023-09-18;1694;41
1724;300.0;2023-09-17;2205;41
1725;390.0;2023-09-18;746;41
1726;300.0;2023-09-03;1388;41
1727;294.0;2023-09-04;2309;41
1728;300.0;2023-09-21;929;41
1729;300.0;2023-09-06;980;41
1730;450.0;2023-09-12;2460;41
1731;540.0;2023-09-01;244;41
1732;300.0;2023-09-04;609;41
1733;300.0;2023-09-19;840;41
1734;450.0;2023-09-09;2630;41
1735;300.0;2023-09-22;2549;41
1736;390.0;2023-09-04;1622;41
1737;300.0;2023-09-11;2351;41
1738;600.0;2023-09-09;1209;41
1739;540.0;2023-09-17;518;41
1740;300.0;2023-09-16;3560;41
1741;450.0;2023-09-17;2597;41
1742;540.0;2023-09-16;1938;41
1743;300.0;2023-09-14;3166;41
1744;300.0;2023-09-17;1005;41
1745;510.0;2023-09-17;3598;41
1746;1275.0;2024-07-23;1393;42
1747;975.0;2024-07-13;3831;42
1748;750.0;2024-07-05;3480;42
1749;1125.0;2024-07-07;3639;42
1750;750.0;2024-07-04;1163;42
1751;1125.0;2024-07-22;2069;42
1752;750.0;2024-07-16;1858;42
1753;750.0;2024-07-13;2849;42
1754;1500.0;2024-07-21;3549;42
1755;750.0;2024-07-14;1696;42
1756;1275.0;2024-07-19;1188;42
1757;1350.0;2024-07-17;518;42
1758;750.0;2024-07-03;2829;42
1759;750.0;2024-07-05;2863;42
1760;975.0;2024-07-14;592;42
1761;735.0;2024-07-18;423;42
1762;750.0;2024-07-23;1647;42
1763;975.0;2024-07-08;623;42
1764;975.0;2024-07-06;1871;42
1765;735.0;2024-07-19;2290;42
1766;1275.0;2024-07-17;285;42
1767;975.0;2024-07-05;982;42
1768;1275.0;2024-07-22;686;42
1769;1275.0;2024-07-17;1319;42
1770;975.0;2024-07-07;2660;42
1771;1500.0;2024-07-20;1866;42
1772;1275.0;2024-07-07;3034;42
1773;750.0;2024-07-15;1868;42
1774;1350.0;2024-07-04;210;42
1775;750.0;2024-07-08;3832;42
1776;750.0;2024-07-04;2817;42
1777;1275.0;2024-07-16;3058;42
1778;975.0;2024-07-20;3066;42
1779;1350.0;2024-07-04;3539;42
1780;1000.0;2024-06-09;397;43
1781;500.0;2024-06-22;2277;43
1782;850.0;2024-05-31;581;43
1783;500.0;2024-06-17;2497;43
1784;750.0;2024-06-12;1074;43
1785;850.0;2024-06-16;1772;43
1786;650.0;2024-06-07;507;43
1787;500.0;2024-06-11;837;43
1788;850.0;2024-06-12;838;43
1789;490.0;2024-05-31;908;43
1790;500.0;2024-06-04;201;43
1791;500.0;2024-06-19;3462;43
1792;500.0;2024-06-01;339;43
1793;500.0;2024-06-03;3600;43
1794;500.0;2024-06-03;2890;43
1795;750.0;2024-06-12;934;43
1796;500.0;2024-06-04;188;43
1797;850.0;2024-06-01;3174;43
1798;650.0;2024-06-04;86;43
1799;850.0;2024-06-04;2989;43
1800;490.0;2024-06-06;2394;43
1801;650.0;2024-06-13;186;43
1802;1000.0;2024-06-18;540;43
1803;750.0;2024-06-01;1907;43
1804;900.0;2024-06-01;523;43
1805;500.0;2024-06-19;1971;43
1806;500.0;2024-06-01;2763;43
1807;1000.0;2024-06-11;1878;43
1808;500.0;2024-06-06;468;43
1809;500.0;2024-06-16;2264;43
1810;650.0;2024-06-09;100;43
1811;1000.0;2024-06-10;1518;43
1812;490.0;2024-06-08;2162;43
1813;900.0;2024-06-11;1458;43
1814;850.0;2024-06-20;625;43
1815;850.0;2024-06-20;1504;43
1816;1000.0;2024-06-20;2598;43
1817;650.0;2024-06-21;1752;43
1818;500.0;2024-06-19;2003;43
1819;650.0;2024-06-21;2688;43
1820;900.0;2024-06-17;3273;43
1821;1000.0;2024-06-08;2421;43
1822;500.0;2024-06-20;1388;43
1823;500.0;2024-06-16;2171;43
1824;900.0;2024-06-14;897;43
1825;500.0;2024-06-13;32;43
1826;1000.0;2024-06-18;605;43
1827;650.0;2024-06-07;2780;43
1828;490.0;2024-06-11;3237;43
1829;500.0;2024-06-03;110;43
1830;650.0;2024-06-08;128;43
1831;500.0;2024-06-05;2103;43
1832;650.0;2024-06-21;3071;43
1833;1000.0;2024-06-04;975;43
1834;850.0;2024-06-21;242;43
1835;850.0;2024-06-20;747;43
1836;500.0;2024-06-12;2731;43
1837;500.0;2024-06-19;234;43
1838;500.0;2024-06-04;167;43
1839;650.0;2024-06-03;1941;43
1840;850.0;2024-06-15;1452;43
1841;900.0;2024-06-17;3180;43
1842;500.0;2024-06-16;3306;43
1843;500.0;2024-06-12;1;43
1844;500.0;2024-06-08;3595;43
1845;500.0;2024-06-15;718;43
1846;500.0;2024-06-04;3170;43
1847;1700.0;2023-07-03;1192;44
1848;1500.0;2023-07-01;3073;44
1849;1000.0;2023-07-04;1991;44
1850;1800.0;2023-07-09;244;44
1851;1300.0;2023-07-14;2747;44
1852;980.0;2023-07-15;143;44
1853;1500.0;2023-07-07;2262;44
1854;1000.0;2023-07-22;849;44
1855;1700.0;2023-07-07;2881;44
1856;1000.0;2023-07-07;1032;44
1857;1000.0;2023-07-19;3502;44
1858;1500.0;2023-07-18;1586;44
1859;1700.0;2023-07-13;3585;44
1860;1000.0;2023-07-05;2139;44
1861;1000.0;2023-07-03;2427;44
1862;1000.0;2023-07-05;2902;44
1863;1800.0;2023-07-24;2102;44
1864;1500.0;2023-07-01;3497;44
1865;980.0;2023-07-15;1424;44
1866;1000.0;2023-07-13;2396;44
1867;1000.0;2023-07-16;512;44
1868;980.0;2023-07-05;1794;44
1869;1300.0;2023-07-04;2750;44
1870;1000.0;2023-07-19;3480;44
1871;2000.0;2023-07-23;2056;44
1872;1300.0;2023-07-22;740;44
1873;1300.0;2023-07-23;3658;44
1874;1800.0;2023-07-22;3039;44
1875;1000.0;2023-07-01;887;44
1876;1500.0;2023-07-04;1808;44
1877;2000.0;2023-07-10;2494;44
1878;1000.0;2023-07-02;3756;44
1879;1300.0;2023-07-11;3424;44
1880;1800.0;2023-07-08;3777;44
1881;1300.0;2023-07-01;3347;44
1882;1500.0;2023-07-21;3127;44
1883;1000.0;2023-07-04;14;44
1884;1000.0;2023-07-08;1489;44
1885;1000.0;2023-07-07;2298;44
1886;1000.0;2023-07-08;2976;44
1887;980.0;2023-07-12;1562;44
1888;1000.0;2023-07-22;3705;44
1889;1700.0;2023-07-01;3574;44
1890;1800.0;2023-07-09;2761;44
1891;1000.0;2023-07-19;1746;44
1892;1125.0;2024-08-02;354;45
1893;750.0;2024-08-15;539;45
1894;750.0;2024-08-18;1259;45
1895;750.0;2024-08-02;842;45
1896;1350.0;2024-08-02;3848;45
1897;750.0;2024-08-09;1574;45
1898;1125.0;2024-08-24;3489;45
1899;1275.0;2024-08-13;1170;45
1900;735.0;2024-08-09;2866;45
1901;1275.0;2024-08-09;972;45
1902;750.0;2024-08-21;2455;45
1903;750.0;2024-08-12;2117;45
1904;1350.0;2024-08-15;2543;45
1905;750.0;2024-08-15;3108;45
1906;1275.0;2024-08-07;1498;45
1907;1350.0;2024-08-19;3205;45
1908;1350.0;2024-08-19;2194;45
1909;1125.0;2024-08-20;2857;45
1910;975.0;2024-08-19;2611;45
1911;750.0;2024-08-09;609;45
1912;1275.0;2024-08-22;2461;45
1913;1500.0;2024-08-03;2674;45
1914;750.0;2024-08-08;2559;45
1915;1125.0;2024-08-17;716;45
1916;750.0;2024-08-02;93;45
1917;750.0;2024-08-16;2535;45
1918;975.0;2024-08-04;1144;45
1919;1125.0;2024-08-20;719;45
1920;735.0;2024-08-17;78;45
1921;750.0;2024-08-07;1342;45
1922;975.0;2024-08-23;1268;45
1923;975.0;2024-08-05;1058;45
1924;750.0;2024-08-10;2651;45
1925;975.0;2024-06-09;1814;46
1926;1125.0;2024-06-18;228;46
1927;975.0;2024-06-12;137;46
1928;1275.0;2024-06-22;2143;46
1929;1125.0;2024-06-12;3664;46
1930;750.0;2024-06-10;3401;46
1931;1350.0;2024-06-11;1790;46
1932;735.0;2024-06-11;3716;46
1933;1125.0;2024-06-06;2081;46
1934;750.0;2024-06-15;3592;46
1935;750.0;2024-06-04;5;46
1936;735.0;2024-06-03;3791;46
1937;1275.0;2024-06-01;433;46
1938;1125.0;2024-06-12;2756;46
1939;975.0;2024-06-04;3515;46
1940;1500.0;2024-06-02;800;46
1941;1275.0;2024-06-20;1037;46
1942;1125.0;2024-06-17;3845;46
1943;750.0;2024-06-23;214;46
1944;750.0;2024-06-11;2808;46
1945;750.0;2024-06-23;1032;46
1946;750.0;2024-06-19;3524;46
1947;975.0;2024-06-22;991;46
1948;1500.0;2024-06-22;1426;46
1949;1125.0;2024-06-09;2701;46
1950;1275.0;2024-06-17;346;46
1951;1500.0;2024-06-13;3423;46
1952;1275.0;2024-06-19;3031;46
1953;975.0;2024-06-20;2518;46
1954;1500.0;2024-06-22;197;46
1955;750.0;2024-06-21;2412;46
1956;1275.0;2024-06-06;2101;46
1957;735.0;2024-06-14;2868;46
1958;1500.0;2024-06-22;2451;46
1959;1125.0;2024-06-16;724;46
1960;1125.0;2024-06-12;270;46
1961;750.0;2024-06-10;3433;46
1962;1500.0;2024-06-23;3702;46
1963;750.0;2024-06-20;3818;46
1964;735.0;2024-06-14;2679;46
1965;1125.0;2024-06-09;3639;46
1966;1125.0;2024-06-12;3250;46
1967;975.0;2024-06-13;2703;46
1968;750.0;2024-06-03;3201;46
1969;750.0;2024-06-22;3628;46
1970;1350.0;2024-06-21;2098;46
1971;735.0;2024-06-04;790;46
1972;750.0;2024-06-23;1937;46
1973;975.0;2024-06-18;3817;46
1974;750.0;2024-06-04;2986;46
1975;1350.0;2024-05-31;3345;46
1976;1125.0;2024-06-18;3813;46
1977;750.0;2024-06-02;2836;46
1978;750.0;2024-06-01;2512;46
1979;1900.0;2023-09-17;2459;47
1980;1900.0;2023-09-11;1987;47
1981;950.0;2023-09-01;2904;47
1982;931.0;2023-09-03;2870;47
1983;950.0;2023-08-31;2903;47
1984;1900.0;2023-09-06;1626;47
1985;950.0;2023-09-03;1664;47
1986;1615.0;2023-09-18;466;47
1987;950.0;2023-09-07;1310;47
1988;1900.0;2023-09-15;1591;47
1989;950.0;2023-09-01;1515;47
1990;1900.0;2023-09-04;148;47
1991;1615.0;2023-09-22;3693;47
1992;1900.0;2023-09-15;372;47
1993;931.0;2023-09-21;3577;47
1994;1710.0;2023-09-07;2247;47
1995;1425.0;2023-09-21;1464;47
1996;950.0;2023-09-12;35;47
1997;950.0;2023-09-18;2436;47
1998;950.0;2023-09-12;2865;47
1999;1235.0;2023-09-18;3036;47
2000;1425.0;2023-09-18;2189;47
2001;1235.0;2023-09-12;1948;47
2002;1900.0;2023-09-05;2606;47
2003;1425.0;2023-09-09;290;47
2004;1235.0;2023-09-13;469;47
2005;950.0;2023-09-15;2964;47
2006;1615.0;2023-09-07;2473;47
2007;950.0;2023-09-20;3251;47
2008;950.0;2023-09-13;1384;47
2009;1235.0;2023-09-02;2369;47
2010;950.0;2023-08-31;309;47
2011;950.0;2023-09-22;1791;47
2012;950.0;2023-09-09;2636;47
2013;950.0;2023-09-19;247;47
2014;931.0;2023-09-13;1964;47
2015;950.0;2023-08-31;2548;47
2016;950.0;2023-09-12;1470;47
2017;1425.0;2023-09-22;737;47
2018;1425.0;2023-09-05;2894;47
2019;1710.0;2023-09-09;2832;47
2020;1615.0;2023-09-10;1945;47
2021;950.0;2023-09-07;1799;47
2022;1710.0;2023-09-14;2389;47
2023;1900.0;2023-09-15;985;47
2024;1615.0;2023-09-05;2315;47
2025;1710.0;2023-09-10;98;47
2026;950.0;2023-09-16;274;47
2027;1710.0;2023-09-07;3033;47
2028;931.0;2023-09-03;36;47
2029;950.0;2023-09-22;3633;47
2030;1235.0;2023-09-18;2971;47
2031;950.0;2023-09-10;1768;47
2032;931.0;2023-09-11;1254;47
2033;1710.0;2023-09-09;3527;47
2034;1615.0;2023-09-14;452;47
2035;950.0;2023-09-17;2007;47
2036;1710.0;2023-09-12;2190;47
2037;1710.0;2023-09-01;684;47
2038;1900.0;2023-09-19;672;47
2039;1425.0;2023-09-05;2526;47
2040;1615.0;2023-09-17;449;47
2041;950.0;2023-09-13;1005;47
2042;1275.0;2024-08-12;3500;48
2043;1275.0;2024-08-01;412;48
2044;833.0;2024-08-14;3332;48
2045;850.0;2024-08-24;3294;48
2046;1445.0;2024-08-13;3184;48
2047;1530.0;2024-08-21;998;48
2048;850.0;2024-08-14;1973;48
2049;1530.0;2024-08-11;80;48
2050;850.0;2024-08-13;950;48
2051;1530.0;2024-08-21;2953;48
2052;850.0;2024-08-02;916;48
2053;850.0;2024-08-05;2242;48
2054;833.0;2024-08-19;2993;48
2055;833.0;2024-08-17;911;48
2056;850.0;2024-08-19;472;48
2057;1445.0;2024-08-05;2022;48
2058;1275.0;2024-08-19;682;48
2059;1445.0;2024-08-02;3473;48
2060;833.0;2024-08-24;1566;48
2061;833.0;2024-08-18;1305;48
2062;1530.0;2024-08-06;2247;48
2063;850.0;2024-08-02;2802;48
2064;850.0;2024-08-07;2445;48
2065;1530.0;2024-08-06;1959;48
2066;1105.0;2024-08-19;2900;48
2067;1700.0;2024-08-08;1717;48
2068;1275.0;2024-08-12;3593;48
2069;450.0;2024-08-14;2289;49
2070;450.0;2024-08-20;1967;49
2071;450.0;2024-08-16;2994;49
2072;450.0;2024-08-14;942;49
2073;450.0;2024-08-11;2594;49
2074;810.0;2024-08-08;822;49
2075;585.0;2024-08-06;2855;49
2076;450.0;2024-08-22;1971;49
2077;765.0;2024-08-10;2906;49
2078;675.0;2024-08-06;3813;49
2079;450.0;2024-08-18;40;49
2080;900.0;2024-08-09;1866;49
2081;765.0;2024-08-22;3701;49
2082;765.0;2024-08-03;2871;49
2083;450.0;2024-08-07;1286;49
2084;585.0;2024-08-01;2409;49
2085;675.0;2024-08-22;3593;49
2086;450.0;2024-08-04;1837;49
2087;441.0;2024-08-04;3552;49
2088;450.0;2024-08-21;1147;49
2089;450.0;2024-08-08;869;49
2090;585.0;2024-08-16;186;49
2091;810.0;2024-08-13;1642;49
2092;765.0;2024-08-11;1192;49
2093;450.0;2024-08-05;2280;49
2094;450.0;2024-08-07;1746;49
2095;441.0;2024-08-11;3198;49
2096;450.0;2024-08-20;840;49
2097;450.0;2024-08-12;3760;49
2098;675.0;2024-08-06;3147;49
2099;450.0;2024-08-22;496;49
2100;441.0;2024-08-11;2437;49
2101;450.0;2024-08-08;1532;49
2102;1200.0;2023-06-20;1704;50
2103;2040.0;2023-06-21;2508;50
2104;1800.0;2023-06-04;1951;50
2105;1800.0;2023-06-13;1293;50
2106;1200.0;2023-06-05;2605;50
2107;2160.0;2023-06-07;693;50
2108;2160.0;2023-06-18;447;50
2109;1560.0;2023-06-16;2296;50
2110;2400.0;2023-06-10;3261;50
2111;2160.0;2023-06-15;322;50
2112;1560.0;2023-06-10;1219;50
2113;1200.0;2023-06-08;2161;50
2114;1200.0;2023-06-04;3045;50
2115;1200.0;2023-06-06;2813;50
2116;1800.0;2023-06-08;708;50
2117;2040.0;2023-06-13;633;50
2118;2040.0;2023-06-16;3540;50
2119;1800.0;2023-06-02;2551;50
2120;1800.0;2023-06-01;2630;50
2121;1560.0;2023-06-04;337;50
2122;1200.0;2023-06-16;2206;50
2123;1800.0;2023-06-11;3229;50
2124;1560.0;2023-06-18;2937;50
2125;2400.0;2023-06-15;2923;50
2126;1200.0;2023-06-04;3074;50
2127;1560.0;2023-06-05;2352;50
2128;2160.0;2023-06-17;2947;50
2129;1560.0;2023-06-19;63;50
2130;1200.0;2023-06-22;2193;50
2131;2400.0;2023-06-19;1445;50
2132;1200.0;2023-06-16;2148;50
2133;1800.0;2023-06-14;290;50
2134;1800.0;2023-06-06;904;50
2135;1200.0;2023-06-07;2187;50
2136;1350.0;2024-08-23;501;51
2137;1350.0;2024-08-09;676;51
2138;1275.0;2024-08-07;3091;51
2139;735.0;2024-08-08;54;51
2140;975.0;2024-08-09;33;51
2141;750.0;2024-08-08;3509;51
2142;975.0;2024-08-12;127;51
2143;750.0;2024-08-07;700;51
2144;750.0;2024-08-01;3498;51
2145;1350.0;2024-08-10;2762;51
2146;750.0;2024-08-14;487;51
2147;1125.0;2024-08-24;727;51
2148;735.0;2024-08-04;3206;51
2149;1275.0;2024-08-18;1390;51
2150;735.0;2024-08-17;3490;51
2151;750.0;2024-08-11;2367;51
2152;735.0;2024-08-19;2063;51
2153;750.0;2024-08-05;2277;51
2154;735.0;2024-08-02;2248;51
2155;975.0;2024-08-12;2432;51
2156;1500.0;2024-08-19;902;51
2157;750.0;2024-08-06;830;51
2158;1500.0;2024-08-12;2963;51
2159;1125.0;2024-08-21;1010;51
2160;750.0;2024-08-10;893;51
2161;1275.0;2024-08-10;1539;51
2162;735.0;2024-08-11;3281;51
2163;1350.0;2024-08-10;628;51
2164;735.0;2024-08-17;710;51
2165;735.0;2024-08-20;1059;51
2166;1500.0;2024-08-20;3696;51
2167;975.0;2024-08-16;2959;51
2168;1275.0;2024-08-06;1450;51
2169;1500.0;2024-08-05;672;51
2170;1350.0;2024-08-21;2415;51
2171;750.0;2024-08-20;2014;51
2172;735.0;2024-08-09;3571;51
2173;750.0;2024-08-09;379;51
2174;1275.0;2024-08-01;1294;51
2175;1275.0;2024-08-17;2871;51
2176;1125.0;2024-08-09;1023;51
2177;975.0;2024-08-01;1334;51
2178;1350.0;2024-08-23;1079;51
2179;975.0;2024-08-18;1553;51
2180;750.0;2024-08-08;3162;51
2181;975.0;2024-08-04;3802;51
2182;1275.0;2024-08-07;242;51
2183;1350.0;2024-06-12;3777;52
2184;1500.0;2024-06-06;3029;52
2185;750.0;2024-06-04;2908;52
2186;975.0;2024-06-07;2540;52
2187;750.0;2024-06-18;2794;52
2188;1275.0;2024-06-21;1399;52
2189;750.0;2024-06-01;145;52
2190;750.0;2024-06-01;104;52
2191;750.0;2024-06-23;3114;52
2192;1275.0;2024-06-08;2341;52
2193;735.0;2024-06-14;480;52
2194;1500.0;2024-06-08;3533;52
2195;975.0;2024-06-11;1779;52
2196;750.0;2024-05-31;438;52
2197;750.0;2024-06-18;756;52
2198;750.0;2024-06-09;1435;52
2199;1500.0;2024-06-13;1344;52
2200;750.0;2024-06-10;869;52
2201;750.0;2024-06-14;472;52
2202;750.0;2024-06-02;2685;52
2203;1500.0;2024-06-15;3508;52
2204;1350.0;2024-06-18;1107;52
2205;975.0;2024-06-11;3285;52
2206;750.0;2024-06-09;3249;52
2207;1275.0;2024-06-04;699;52
2208;1275.0;2024-05-31;2332;52
2209;735.0;2024-06-17;938;52
2210;750.0;2024-06-16;200;52
2211;975.0;2024-06-21;949;52
2212;735.0;2024-06-16;3758;52
2213;1125.0;2024-06-04;1505;52
2214;1125.0;2024-06-05;1406;52
2215;1500.0;2024-06-06;2422;52
2216;1125.0;2024-06-06;737;52
2217;750.0;2024-06-23;1214;52
2218;450.0;2024-08-16;364;53
2219;450.0;2024-08-07;199;53
2220;450.0;2024-08-23;2090;53
2221;450.0;2024-08-05;2260;53
2222;585.0;2024-08-08;2661;53
2223;900.0;2024-08-14;197;53
2224;450.0;2024-08-12;2690;53
2225;765.0;2024-08-22;2276;53
2226;450.0;2024-08-22;3140;53
2227;675.0;2024-08-22;688;53
2228;675.0;2024-08-19;1981;53
2229;810.0;2024-08-16;2641;53
2230;450.0;2024-08-15;2306;53
2231;441.0;2024-08-15;2927;53
2232;810.0;2024-08-11;2546;53
2233;900.0;2024-08-11;2673;53
